0.66695496889006,0.6656072508426398,0.6643014626135847,0.6630364760236672,0.6618109480660777,0.6606240741849265,0.6594747516174747,0.6583619409202836,0.6572847868446312,0.6562424171189322,0.6552340431668173,0.6542589335493383,0.6533163306685013,0.6524054592491646,0.6515255972192215,0.6506760970791605,0.6498563627723027,0.6490658044006727,0.6483039492260577,0.6475702676508149,0.6468642140825032,0.6461854035839539,0.6455333200801208,0.6449075777375481,0.6443078109398,0.6437335662962402,0.6431845603978326,0.6426604018102205,0.6421607407398412,0.641685333399265,0.6412338616063318,0.6408060430598085,0.6404016257086799,0.6400203709519598,0.6396620536698011,0.6393264622371359,0.6390133992611728,0.6387226842663715,0.6384541536065476,0.6382076587939494,0.6379830639395637,0.6377802451159013,0.637599089963256,0.6374394970411258,0.6373013755877296,0.6371846457991459,0.6370892388074931,0.6370150965755673,0.6369621723519743,0.6369304317744633,0.6369198539075779,0.6369304317744634,0.6369621723519742,0.6370150965755674,0.6370892388074932,0.6371846457991457,0.6373013755877294,0.6374394970411258,0.6375990899632559,0.637780245115901,0.6379830639395637,0.6382076587939495,0.6384541536065478,0.6387226842663714,0.6390133992611727,0.639326462237136,0.639662053669801,0.64002037095196,0.6404016257086802,0.6408060430598085,0.6412338616063317,0.6416853333992651,0.6421607407398411,0.6426604018102208,0.6431845603978329,0.6437335662962402,0.6443078109398,0.6449075777375481,0.6455333200801208,0.646185403583954,0.6468642140825032,0.647570267650815,0.6483039492260576,0.6490658044006726,0.649856362772303,0.6506760970791604,0.6515255972192214,0.6524054592491648,0.653316330668501,0.6542589335493384,0.6552340431668172,0.6562424171189323,0.657284786844631,0.6583619409202837,0.6594747516174748,0.6606240741849265,0.6618109480660777,0.6630364760236672,0.6643014626135846,0.6656072508426395,0.6669549688900601
0.6243293489330768,0.6226478791867046,0.621017283244963,0.6194360992200012,0.6179031335609237,0.6164171977079033,0.6149769722245557,0.613581481753651,0.6122296658633446,0.6109206397289713,0.6096534445042712,0.6084270638076879,0.6072405804936166,0.6060931978089865,0.6049841796071473,0.6039128181147018,0.6028784306816768,0.6018803631620813,0.6009179901103615,0.5999907137612165,0.5990979621617349,0.5982391872296668,0.597413867464441,0.5966215077428426,0.595861638558049,0.5951338169249936,0.5944376246079337,0.5937726655988714,0.5931385656398552,0.5925349716555588,0.5919615509722241,0.5914179887265107,0.5909039881723831,0.5904192710074359,0.5899635770286519,0.589536663808905,0.5891383063961141,0.5887682970098311,0.5884264443252328,0.5881125725464871,0.5878265208882619,0.587568143384264,0.5873373087232714,0.5871339001030685,0.5869578151182865,0.5868089658030247,0.5866872788845671,0.5865926950292204,0.5865251680697878,0.5864846650616601,0.5864711662527143,0.5864846650616601,0.5865251680697878,0.5865926950292206,0.5866872788845658,0.5868089658030247,0.5869578151182864,0.5871339001030685,0.5873373087232714,0.5875681433842642,0.5878265208882619,0.588112572546487,0.588426444325233,0.5887682970098307,0.5891383063961142,0.5895366638089049,0.5899635770286519,0.5904192710074357,0.5909039881723831,0.5914179887265109,0.5919615509722242,0.5925349716555588,0.5931385656398551,0.593772665598871,0.5944376246079339,0.5951338169249936,0.5958616385580487,0.5966215077428425,0.5974138674644414,0.5982391872296665,0.599097962161735,0.5999907137612165,0.6009179901103617,0.6018803631620814,0.6028784306816768,0.6039128181147018,0.6049841796071472,0.6060931978089866,0.6072405804936166,0.6084270638076905,0.6096534445042712,0.6109206397289713,0.6122296658633447,0.613581481753651,0.6149769722245555,0.6164171977079036,0.6179031335609235,0.6194360992200011,0.6210172832449632,0.6226478791867045,0.6243293489330769
0.63817585090134,0.6366086977310609,0.6350890947862554,0.6336157972332854,0.6321874713199809,0.6308032097696307,0.629461702694628,0.6281619810728896,0.6269030671129673,0.6256840950973906,0.6245042308181463,0.623362565752498,0.6222582015603336,0.6211903420914929,0.6201582828680716,0.6191613590217048,0.6181989309333311,0.617270382783227,0.6163751250650561,0.6155125950226481,0.6146822559880366,0.613883596445909,0.6131161288292419,0.6123793885114743,0.6116729329777014,0.6109963412115026,0.610349213700254,0.6097311724650186,0.6091418605479064,0.6085809412943609,0.608048097694495,0.6075430319133809,0.6070654649513918,0.6066151353644511,0.606191798173536,0.6057952245541826,0.6054252014903854,0.6050815314475072,0.6047640320692895,0.6044725359009956,0.6042068901122866,0.6039669559476118,0.6037526084616399,0.6035637363888926,0.603400242023569,0.6032620411151041,0.6031490627758993,0.6030612493944981,0.6029985565621565,0.6029609530156793,0.6029484204966827,0.6029609530156792,0.6029985565621567,0.6030612493944982,0.6031490627758994,0.603262041115104,0.603400242023569,0.6035637363888928,0.6037526084616398,0.603966955947612,0.6042068901122866,0.6044725359009955,0.6047640320692895,0.6050815314475072,0.6054252014903854,0.6057952245541828,0.6061917981735362,0.606615135364451,0.6070654649513918,0.6075430319133809,0.6080480976944949,0.6085809412943609,0.6091418605479063,0.6097311724650188,0.610349213700254,0.6109963412115027,0.6116729329777018,0.6123793885114746,0.6131161288292418,0.6138835964459093,0.6146822559880364,0.6155125950226485,0.616375125065056,0.6172703827832272,0.6181989309333311,0.6191613590217045,0.6201582828680717,0.6211903420914933,0.6222582015603337,0.6233625657524979,0.6245042308181464,0.6256840950973905,0.6269030671129675,0.6281619810728903,0.6294617026946283,0.6308032097696307,0.6321874713199811,0.6336157972332854,0.6350890947862555,0.636608697731061,0.6381758509013402
0.6335320830317503,0.6319272817958387,0.6303710829608855,0.6288622062388006,0.6273993343785454,0.6259814763315212,0.6246073388439758,0.6232759302572114,0.6219862574391528,0.6207374517863375,0.6195286424789571,0.6183588795504169,0.6172272576311986,0.6161329838476314,0.6150753492578537,0.6140536762088104,0.6130673117254095,0.6121156278875648,0.6111980241169069,0.610313926752677,0.6094627882990058,0.6086440867689564,0.6078573250247636,0.6071020299279738,0.6063777514968938,0.6056840621967172,0.605020556283832,0.6043868492559881,0.6037825777737182,0.6032073993922991,0.6026609920325472,0.6021430535069336,0.6016533002190922,0.6011914659884776,0.6007573014499361,0.6003505737041948,0.5999710662406712,0.599618578344099,0.5992929249673753,0.5989939364790503,0.5987214578343776,0.5984753479504712,0.5982554795453531,0.5980617392972853,0.5978940277810235,0.597752259360138,0.5976363621977236,0.5975462782896258,0.5974819634038732,0.5974433867105853,0.5974305298511334,0.5974433867105851,0.597481963403873,0.5975462782896257,0.5976363621977234,0.5977522593601381,0.5978940277810235,0.5980617392972856,0.598255479545353,0.5984753479504711,0.5987214578343776,0.5989939364790502,0.5992929249673752,0.5996185783440992,0.5999710662406714,0.6003505737041949,0.6007573014499359,0.6011914659884775,0.6016533002190924,0.6021430535069336,0.6026609920325472,0.6032073993922991,0.6037825777737182,0.6043868492559878,0.605020556283832,0.605684062196717,0.6063777514968938,0.6071020299279737,0.6078573250247636,0.6086440867689564,0.6094627882990059,0.6103139267526768,0.6111980241169069,0.6121156278875649,0.6130673117254096,0.6140536762088105,0.6150753492578538,0.6161329838476314,0.6172272576311986,0.618358879550417,0.619528642478957,0.6207374517863377,0.6219862574391528,0.6232759302572115,0.6246073388439758,0.6259814763315213,0.6273993343785456,0.6288622062388007,0.6303710829608857,0.6319272817958387,0.6335320830317506
0.635073553373021,0.6334813239184318,0.631937342051432,0.6304403391535579,0.6289889928567285,0.6275823407705482,0.6262190839189569,0.6248982394033296,0.6236188187634163,0.6223799548109816,0.6211807896615517,0.6200203868386968,0.6188978429757879,0.6178123642136364,0.616763244022024,0.6157498092553515,0.614771411316869,0.6138274262940748,0.612917257405129,0.6120403348803117,0.611196115162487,0.610384079956127,0.6096037353381365,0.608854610732147,0.6081362587754494,0.6074482542366296,0.6067901934220143,0.606161694233917,0.6055623953580886,0.6049919561170661,0.6044500560367053,0.6039363945302111,0.6034506900229551,0.6029926781902374,0.6025621112942511,0.6021587577934384,0.6017824020636596,0.6014328442860583,0.6011099003353165,0.6008134014908226,0.6005431936505026,0.6002991363992775,0.6000811030109862,0.5998889806622586,0.599722670397474,0.5995820870858568,0.5994671593388993,0.5993778293966104,0.5993140530226481,0.5992757993567719,0.5992630501600558,0.5992757993567721,0.5993140530226482,0.5993778293966106,0.5994671593388994,0.5995820870858568,0.599722670397474,0.5998889806622585,0.6000811030109863,0.6002991363992775,0.6005431936505027,0.6008134014908225,0.6011099003353164,0.6014328442860583,0.6017824020636597,0.6021587577934384,0.6025621112942511,0.6029926781902373,0.6034506900229549,0.6039363945302114,0.6044500560367054,0.604991956117066,0.6055623953580886,0.6061616942339169,0.6067901934220146,0.6074482542366298,0.6081362587754494,0.6088546107321469,0.6096037353381365,0.6103840799561272,0.6111961151624868,0.612040334880312,0.612917257405129,0.6138274262940749,0.614771411316869,0.6157498092553515,0.6167632440220239,0.6178123642136362,0.6188978429757881,0.6200203868386968,0.6211807896615517,0.6223799548109817,0.6236188187634162,0.6248982394033293,0.626219083918957,0.6275823407705483,0.6289889928567283,0.6304403391535578,0.631937342051432,0.6334813239184319,0.6350735533730208
0.6345601567811961,0.6329637480436275,0.6314157046537368,0.6299147541111192,0.6284595757253414,0.6270491974741838,0.62568232207139,0.6243579636933163,0.623075132299308,0.6218329604847371,0.6206305864752873,0.6194670694944753,0.6183415054182897,0.6172531004284305,0.6162011469925244,0.6151849704534467,0.6142039209715451,0.6132573735239731,0.612344730172182,0.6114654198152473,0.6106188974343159,0.6098046433654982,0.6090221625682515,0.6082709838226138,0.6075506589215537,0.606860761842198,0.6062008882334453,0.6055706551135135,0.6049697005546891,0.6043976834220796,0.6038542828143956,0.6033391974666507,0.6028521450024513,0.6023928603560884,0.6019610952835057,0.6015566179797386,0.6011792127096287,0.6008286794640706,0.6005048336790996,0.600207506064034,0.599936542016257,0.59969180092972,0.5994731560881916,0.5992804947271131,0.5991137178692602,0.5989727402333754,0.5988574901999056,0.5987679097874071,0.5987039546167294,0.5986655937422939,0.5986528088201305,0.5986655937422939,0.5987039546167294,0.598767909787407,0.5988574901999058,0.5989727402333755,0.5991137178692603,0.5992804947271129,0.5994731560881918,0.5996918009297196,0.5999365420162569,0.6002075060640335,0.6005048336790998,0.6008286794640708,0.6011792127096285,0.6015566179797385,0.601961095283506,0.6023928603560886,0.6028521450024514,0.6033391974666505,0.6038542828143953,0.6043976834220796,0.604969700554689,0.6055706551135136,0.6062008882334451,0.6068607618421977,0.6075506589215534,0.6082709838226138,0.6090221625682513,0.6098046433654982,0.6106188974343156,0.6114654198152473,0.6123447301721823,0.6132573735239731,0.6142039209715453,0.6151849704534466,0.6162011469925244,0.6172531004284306,0.6183415054182897,0.6194670694944754,0.6206305864752872,0.6218329604847371,0.6230751322993079,0.6243579636933162,0.6256823220713891,0.6270491974741835,0.6284595757253414,0.6299147541111192,0.631415704653737,0.6329637480436273,0.6345601567811965
0.6347309557499987,0.6331359383224008,0.6315892470233032,0.6300896106213992,0.6286357078458275,0.6272265698597426,0.625860898794601,0.6245377098382654,0.6232560135293415,0.6220149426055529,0.6208136366323664,0.6196511562112232,0.6185265973571014,0.6174391661595033,0.6163881554640237,0.6153728912399236,0.6143927241336283,0.613447029469814,0.6125352096364604,0.6116566939198522,0.610810937746454,0.6099974219375638,0.6092156518869672,0.6084651566960043,0.6077454883221532,0.6070562209446131,0.6063969505524119,0.605767294322468,0.6051668906259698,0.6045953985775993,0.6040524973020968,0.6035378857109963,0.6030512816761089,0.6025924204238113,0.6021610539323816,0.6017569505366845,0.6013798945582521,0.6010296859905726,0.6007061403100523,0.6004090883798288,0.6001383758251839,0.599893862192613,0.599675420810101,0.5994829388730992,0.5993163173585813,0.5991754709860736,0.5990603281883708,0.5989708310685324,0.5989069353219063,0.5988686100602351,0.5988558370013501,0.5988686100602346,0.5989069353219061,0.5989708310685327,0.5990603281883708,0.5991754709860735,0.5993163173585813,0.5994829388730992,0.599675420810101,0.5998938621926129,0.6001383758251839,0.600409088379829,0.6007061403100523,0.6010296859905725,0.601379894558252,0.6017569505366848,0.6021610539323814,0.6025924204238112,0.603051281676109,0.603537885710996,0.604052497302097,0.6045953985775995,0.6051668906259701,0.605767294322468,0.606396950552412,0.6070562209446131,0.6077454883221532,0.6084651566960043,0.6092156518869675,0.6099974219375638,0.6108109377464537,0.611656693919852,0.6125352096364605,0.6134470294698141,0.6143927241336281,0.6153728912399236,0.6163881554640249,0.6174391661595033,0.6185265973571012,0.6196511562112231,0.6208136366323664,0.6220149426055535,0.6232560135293413,0.6245377098382656,0.625860898794601,0.627226569859743,0.6286357078458276,0.6300896106213992,0.631589247023303,0.633135938322401,0.6347309557499987
0.6346741143050492,0.6330786339403072,0.6315314927563348,0.6300314190956795,0.6285770918751347,0.6271675411923396,0.6258014693662308,0.6244778912474068,0.6231958171931054,0.6219543799090514,0.6207527185307334,0.6195898932034564,0.618464999872318,0.6173772446312701,0.6163259201890263,0.6153103523323017,0.6143298915758107,0.6133839131334187,0.6124718192706179,0.6115930391316452,0.6107470279818371,0.6099332664727298,0.6091512598736999,0.60840053718604,0.6076806503608364,0.6069911734082671,0.6063317022693498,0.6057018540675629,0.6051012670093334,0.604529600230892,0.6039865327964888,0.6034717635554387,0.6029850102767617,0.6025260080981539,0.6020945089362508,0.6016902810919001,0.6013131088802582,0.6009627922928917,0.6006391467662503,0.6003420030872038,0.6000712068104507,0.5998266174536504,0.5996081083511213,0.5994155667151594,0.5992488935259502,0.5991080034910208,0.5989928250153073,0.5989033001724359,0.5988393846391784,0.5988010475148496,0.5987882705031159,0.5988010475148497,0.5988393846391784,0.5989033001724358,0.5989928250153073,0.5991080034910209,0.5992488935259503,0.5994155667151594,0.5996081083511215,0.5998266174536503,0.6000712068104507,0.6003420030872035,0.6006391467662506,0.6009627922928917,0.6013131088802581,0.6016902810919,0.6020945089362508,0.6025260080981542,0.6029850102767615,0.603471763555439,0.6039865327964887,0.6045296002308921,0.6051012670093334,0.6057018540675628,0.6063317022693497,0.6069911734082672,0.6076806503608365,0.60840053718604,0.6091512598736998,0.6099332664727298,0.6107470279818368,0.6115930391316452,0.6124718192706176,0.6133839131334187,0.6143298915758107,0.6153103523323016,0.616325920189026,0.6173772446312701,0.6184649998723183,0.619589893203456,0.6207527185307333,0.6219543799090513,0.6231958171931051,0.6244778912474068,0.6258014693662308,0.6271675411923396,0.6285770918751346,0.6300314190956797,0.6315314927563349,0.6330786339403073,0.6346741143050492
0.6346930285189806,0.6330977022105418,0.6315507107388487,0.6300507825883256,0.6285965966132824,0.6271871832661572,0.6258212448033328,0.6244977961877678,0.6232158478372533,0.6219745324680719,0.6207729893589001,0.6196102788067838,0.6184854967798682,0.6173978493708193,0.6163466293337484,0.6153311625165658,0.6143507994776025,0.6134049154676685,0.6124929127930735,0.6116142206450883,0.610768294342789,0.6099546145944391,0.6091726867108268,0.6084220397262012,0.6077022255941508,0.607012818380801,0.6063534140434467,0.6057236297229602,0.6051231036809256,0.6045514950463806,0.6040084829036003,0.6034937661225991,0.6030070625066662,0.6025481072230416,0.6021166522089627,0.6017124657764981,0.6013353322428524,0.6009850516002199,0.6006614392984874,0.600364326149991,0.6000935577326872,0.5998489935740663,0.5996305070061987,0.5994379852357343,0.5992713292417573,0.5991304537358366,0.5990152871323952,0.5989257715147063,0.5988618625656122,0.5988235293887147,0.5988107536923776,0.5988235293887149,0.5988618625656125,0.5989257715147063,0.5990152871323953,0.5991304537358366,0.5992713292417572,0.5994379852357343,0.5996305070061984,0.5998489935740663,0.6000935577326874,0.6003643261499911,0.6006614392984873,0.6009850516002196,0.6013353322428526,0.6017124657764981,0.6021166522089627,0.6025481072230418,0.6030070625066661,0.603493766122599,0.6040084829036002,0.6045514950463806,0.6051231036809258,0.6057236297229602,0.6063534140434467,0.607012818380801,0.6077022255941509,0.6084220397262011,0.6091726867108265,0.6099546145944391,0.610768294342789,0.6116142206450883,0.6124929127930737,0.6134049154676685,0.6143507994776023,0.6153311625165657,0.6163466293337483,0.6173978493708194,0.6184854967798683,0.619610278806784,0.6207729893588997,0.621974532468072,0.6232158478372531,0.6244977961877679,0.6258212448033328,0.6271871832661574,0.6285965966132823,0.6300507825883257,0.6315507107388487,0.6330977022105417,0.6346930285189807
0.6346867344491548,0.6330913568769259,0.6315443155869032,0.6300443390163989,0.6285901060403551,0.6271806469932779,0.6258146641522724,0.6244911724429382,0.6232091822628547,0.621967826324979,0.6207662438602923,0.6196034951151744,0.6184786760503793,0.6173909927587691,0.6163397379793967,0.615324237539825,0.614343841983995,0.6133979265502105,0.6124858935313563,0.6116071721030388,0.6107612175664606,0.6099475106109442,0.6091655565335637,0.6084148843576179,0.6076950460357136,0.6070056156155447,0.6063461890489066,0.605716383470987,0.6051158371247265,0.6045442091418815,0.6040011785998376,0.6034864443618437,0.6029997242197717,0.602540753331074,0.6021092836260433,0.6017050834130793,0.6013279370087101,0.6009776444047629,0.6006540210469481,0.6003568977387854,0.6000861200508443,0.5998415475071099,0.5996230534404323,0.5994305250592922,0.5992638633433195,0.5991229830026299,0.5990078124484787,0.5989182937609184,0.5988543826208313,0.5988160481303743,0.598803271996218,0.5988160481303744,0.5988543826208313,0.5989182937609185,0.5990078124484788,0.5991229830026297,0.5992638633433196,0.5994305250592921,0.5996230534404323,0.59984154750711,0.6000861200508442,0.6003568977387854,0.600654021046948,0.6009776444047632,0.6013279370087102,0.6017050834130793,0.6021092836260434,0.6025407533310742,0.6029997242197717,0.6034864443618436,0.6040011785998374,0.6045442091418815,0.6051158371247267,0.6057163834709871,0.6063461890489066,0.6070056156155448,0.6076950460357134,0.6084148843576183,0.6091655565335639,0.6099475106109444,0.6107612175664606,0.6116071721030389,0.6124858935313566,0.6133979265502106,0.6143438419839952,0.6153242375398249,0.6163397379793967,0.6173909927587691,0.6184786760503792,0.6196034951151745,0.6207662438602922,0.621967826324979,0.6232091822628547,0.624491172442938,0.6258146641522728,0.6271806469932779,0.628590106040355,0.6300443390163988,0.6315443155869033,0.633091356876926,0.6346867344491547
